|['negative', '@nichrobbo @brisbanelions you can hold your head up. maybe the other boys can get dome tips off you on how to attack the ball.', 'Sat May 02 21:45:34 +0000 2015']|
|['negative', "@brisbanelions sick to death of hearing 'lack of polish'. last year we had a crack &amp; that was true. this year no one seems to give a shit.", 'Sat May 02 21:42:49 +0000 2015']|
|['negative', '@benwilsonbne @goldcoastsuns i may be disappointed with @brisbanelions but i would never swap teams. only up from here.', 'Sat May 02 21:29:17 +0000 2015']|
|['positive', 'rt @nichrobbo: morning walks with little nahla! great way to recover. loving this city. stick with us @brisbanelions', 'Sat May 02 21:27:46 +0000 2015']|
|['negative', 'how i feel after this weekend.. @manutd @brisbanelions URL', 'Sat May 02 21:22:44 +0000 2015']|
|['negative', '@brisbanelions no more press conferences, no more interviews...show us on the field!! losing only ok when we see the players try. gutless', 'Sat May 02 21:18:35 +0000 2015']|
|['positive', '@nichrobbo @brisbanelions at least you have a red hot go champ!', 'Sat May 02 21:12:54 +0000 2015']|
|['negative', '@nichrobbo great aggression from you last night, we could do with a bit more of that from the rest of the @brisbanelions', 'Sat May 02 21:06:17 +0000 2015']|
|['positive', 'rt @nichrobbo: morning walks with little nahla! great way to recover. loving this city. stick with us @brisbanelions', 'Sat May 02 21:04:37 +0000 2015']|
|['positive', 'morning walks with little nahla! great way to recover. loving this city. stick with us @brisbanelions', 'Sat May 02 20:35:46 +0000 2015']|
|['negative', 'its hard being a @brisbanelions fan sometimes, but ill be sticking with the boys believebelong', 'Sat May 02 20:32:41 +0000 2015']|
|['neutrino', '@mikecolman_ @brisbanelions always loved it when you ran quotes for me!!', 'Sat May 02 19:30:49 +0000 2015']|
|['neutrino', "it's tough being a brisbane lions supporter but these losses are all apart of the rebuilding stage, we'll be back @brisbanelions @afl", 'Sat May 02 17:00:47 +0000 2015']|
|['positive', "@brisbanelions @rockwiz38 i really do hope he's okay!", 'Sat May 02 15:44:47 +0000 2015']|
|['positive', 'definitely a 50-50 night tonight. @brisbanelions backfired big time but @anastaciafanily was amazing at jupiters!', 'Sat May 02 15:42:19 +0000 2015']|
|['positive', 'rt @zacmilbank: nice afl debut for @ceeentrals product josh glenn w 21 disposals, 4 tackles and a goal for @goldcoastsuns v @brisbanelions\xe2\x80\xa6', 'Sat May 02 15:29:50 +0000 2015']|
|['positive', 'rt @zacmilbank: nice afl debut for @ceeentrals product josh glenn w 21 disposals, 4 tackles and a goal for @goldcoastsuns v @brisbanelions\xe2\x80\xa6', 'Sat May 02 15:10:12 +0000 2015']|
|['negative', "@brisbanelions @nichrobbo went hard at the ball all night, head over the footy. doesn't stop trying. we all need effort like that. golions", 'Sat May 02 14:50:28 +0000 2015']|
|['negative', "i can go the distance...a hero's strength is measured by his heart. some inspiration @brisbanelions x URL gothedistance", 'Sat May 02 14:14:45 +0000 2015']|
|['negative', 'with the @brisbanelions through thick &amp; thin. team does need to get behind all of the training, prep and planning and do it zerotolerance', 'Sat May 02 14:08:49 +0000 2015']|
|['neutrino', 'rt @dazunderscore: hey @brisbanelions daniel has a message for you guys. URL', 'Sat May 02 14:06:19 +0000 2015']|
|['negative', "wouldn't mind seeing a few @brisbanelions players donating their match payments to charity this week given the performance they served up", 'Sat May 02 13:59:59 +0000 2015']|
|['positive', "@breenie9 @brisbanelions i'll try to get a comment when they come out URL", 'Sat May 02 13:41:16 +0000 2015']|
|['neutrino', '@armodan please discuss your @brisbanelions', 'Sat May 02 13:39:38 +0000 2015']|
|['neutrino', 'rt @foxsportsnews: .@goldcoastsuns beat @brisbanelions 18.10 (118) \xe2\x80\x93 7.12 (54) in qclash as charlie dixon bags 6 || match centre || http:/\xe2\x80\xa6', 'Sat May 02 13:29:27 +0000 2015']|
|['negative', "if leppitsch is angry, then i'm fucking happy. seriously. standards like that game are never acceptable. let's watch @brisbanelions respond!", 'Sat May 02 13:19:17 +0000 2015']|
|['negative', 'rt @danniellekofoed: another amazing day been a brand ambassador for carlton draught at the gcsuns &amp; brisbanelions game! URL', 'Sat May 02 13:13:02 +0000 2015']|
|['negative', 'another amazing day been a brand ambassador for carlton draught at the gcsuns &amp; brisbanelions game! URL', 'Sat May 02 13:12:31 +0000 2015']|
|['negative', ".@brisbanelions fans have chance to name new 'fierce and determined' mascot URL URL", 'Sat May 02 13:05:04 +0000 2015']|
|['negative', 'not that the @brisbanelions 1sts deserve any regard whatsoever.', 'Sat May 02 13:02:15 +0000 2015']|
|['positive', "saddens me that justin clark wasn't mentioned in the best for @brisbanelions this week - he gives his all week in, week out! believebelong", 'Sat May 02 13:01:07 +0000 2015']|
|['negative', 'probably gonna let my bronze membership lapse next year @brisbanelions', 'Sat May 02 12:56:45 +0000 2015']|
|['negative', '@neaflofficial @goldcoastsuns @brisbanelions giving it a go this year are they', 'Sat May 02 12:41:54 +0000 2015']|
|['positive', 'rt @zacmilbank: nice afl debut for @ceeentrals product josh glenn w 21 disposals, 4 tackles and a goal for @goldcoastsuns v @brisbanelions\xe2\x80\xa6', 'Sat May 02 12:39:44 +0000 2015']|
|['positive', 'nice afl debut for @ceeentrals product josh glenn w 21 disposals, 4 tackles and a goal for @goldcoastsuns v @brisbanelions @sanfl', 'Sat May 02 12:39:23 +0000 2015']|
|['negative', "@brisbanelions @neaflofficial @ryanlester35 disturbing that the lack of fight is prevalent in the 2's as well. overrun late for 3rd time", 'Sat May 02 12:37:53 +0000 2015']|
|['negative', "rt @goldcoastsuns: it's another one for the club with the reserves winning against the @brisbanelions 10.14 (74) to 6.13 (49). go suns", 'Sat May 02 12:36:03 +0000 2015']|
|['positive', 'the drought is over! @goldcoastsuns record first neafl win since round 21, 2013 when they beat @brisbanelions tonight at metricon.', 'Sat May 02 12:32:01 +0000 2015']|
|['neutrino', 'hey @brisbanelions daniel has a message for you guys. URL', 'Sat May 02 12:31:20 +0000 2015']|
|['positive', '@bigryno2328 @brisbanelions pretty good mate. push strongly for selection next week. lester good. harwood too - but needs more game time', 'Sat May 02 12:30:30 +0000 2015']|
|['neutrino', '@steeletallon @brisbanelions score please steele?', 'Sat May 02 12:28:45 +0000 2015']|
|['negative', "it's another one for the club with the reserves winning against the @brisbanelions 10.14 (74) to 6.13 (49). go suns", 'Sat May 02 12:27:52 +0000 2015']|
|['negative', 'are we not fit enough?? @brisbanelions or is our skill level not good enough to play this game plan? then change it!!!@jleppitsch', 'Sat May 02 12:27:15 +0000 2015']|
|['negative', "@steeletallon @brisbanelions how's leuenberger going?", 'Sat May 02 12:25:07 +0000 2015']|
|['positive', '@danielcherny @brisbanelions love this job thickandthin', 'Sat May 02 12:24:21 +0000 2015']|
|['negative', '@brisbanelions hoping manny knocks some sense into mayweather.', 'Sat May 02 12:23:14 +0000 2015']|
|['neutrino', '@justinkeane92 @rockwiz38 @brisbanelions should be ok - need to pass concussion test', 'Sat May 02 12:22:57 +0000 2015']|
|['negative', '@bigryno2328 @brisbanelions hopefully next week. running well at training', 'Sat May 02 12:21:58 +0000 2015']|
|['negative', '@brisbanelions @jleppitsch hit the nail on the head re: lack of fwd 1/2 defensive effort. time to hit some of these pricks between the eyes.', 'Sat May 02 12:17:20 +0000 2015']|
|['neutrino', '@steeletallon @brisbanelions late night!', 'Sat May 02 12:16:09 +0000 2015']|
|['positive', "not sure what's worse, the fact that @brisbanelions are winless, or the fact that the pies are on top of the ladder. the pies one i think", 'Sat May 02 12:16:07 +0000 2015']|
|['negative', '@steeletallon @brisbanelions is trent west playing?', 'Sat May 02 12:15:40 +0000 2015']|
|['negative', '@steeletallon @rockwiz38 @brisbanelions will tom play next week!?', 'Sat May 02 12:14:21 +0000 2015']|
|['positive', '@thehock11 @nmfcofficial try being a @brisbanelions supporter mate faroutbrussellsprout', 'Sat May 02 12:14:16 +0000 2015']|
|['negative', 'ressies metricon @brisbanelions URL', 'Sat May 02 12:13:06 +0000 2015']|
|['negative', '@brisbanelions umpires putting the fire out \xf0\x9f\x98\xa1\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1', 'Sat May 02 12:11:55 +0000 2015']|
|['negative', "@asharp2 @brisbanelions i don't mind losing as long as i see effort. today was pathetic and i walked away,i won't spend a cent 2 watch that.", 'Sat May 02 12:08:12 +0000 2015']|
|['positive', '@steeletallon @rockwiz38 @brisbanelions will most likely catch a bus determined', 'Sat May 02 12:05:27 +0000 2015']|
|['neutrino', 'rt @brisbanelions: video: @jleppitsch post match press conference: URL URL', 'Sat May 02 12:01:02 +0000 2015']|
|['negative', '@brisbanelions @neaflofficial bring it home lions', 'Sat May 02 12:00:37 +0000 2015']|
|['neutrino', "@wominator91 @steeletallon @andymiles1980 @rockwiz38 @brisbanelions but he'll still put his hand up anyway haha.", 'Sat May 02 11:59:39 +0000 2015']|
|['negative', '@wominator91 @steeletallon @andymiles1980 @rockwiz38 @brisbanelions oh yea, 1 week short lol.', 'Sat May 02 11:59:02 +0000 2015']|
|['positive', 'had fun today working with @carltondraught at @metriconstadium ! @goldcoastsuns @brisbanelions afl carltondraught URL', 'Sat May 02 11:58:17 +0000 2015']|
|['negative', '@brizliongooner @steeletallon @andymiles1980 @rockwiz38 @brisbanelions cant mate cant fly for 6 weeks haha', 'Sat May 02 11:58:17 +0000 2015']|
|['negative', "@brisbanelions always next year still be going to the other game that i'll be home for when you play adelaide crows getthegameon", 'Sat May 02 11:58:14 +0000 2015']|
|['negative', 'rt @steeletallon: x-rays clear @rockwiz38 of broken jaw @brisbanelions qclash9', 'Sat May 02 11:58:04 +0000 2015']|
|['positive', '3qtr time in @neaflofficial lions still leading 6.11.47 - 6.6.42. goals to hipwood and @ldaws6 that qtr. golions', 'Sat May 02 11:56:52 +0000 2015']|
|['negative', '@brisbanelions ressies are on fire! golions prideinthejumper', 'Sat May 02 11:53:34 +0000 2015']|
|['positive', '@brisbanelions @rockwiz38 @stakes14 @youtube staker looked so slow. even if he recovers to play again delisting must be on the cards', 'Sat May 02 11:40:54 +0000 2015']|
|['negative', 'rt @steeletallon: x-rays clear @rockwiz38 of broken jaw @brisbanelions qclash9', 'Sat May 02 11:40:12 +0000 2015']|
|['negative', "@steeletallon @andymiles1980 @rockwiz38 @brisbanelions gr8 news, tipping he'll have his hand up 2 play next week.", 'Sat May 02 11:38:55 +0000 2015']|
|['negative', 'rt @steeletallon: x-rays clear @rockwiz38 of broken jaw @brisbanelions qclash9', 'Sat May 02 11:38:32 +0000 2015']|
|['negative', 'rt @steeletallon: x-rays clear @rockwiz38 of broken jaw @brisbanelions qclash9', 'Sat May 02 11:38:09 +0000 2015']|
|['negative', 'rt @steeletallon: x-rays clear @rockwiz38 of broken jaw @brisbanelions qclash9', 'Sat May 02 11:37:54 +0000 2015']|
|['negative', 'rt @steeletallon: x-rays clear @rockwiz38 of broken jaw @brisbanelions qclash9', 'Sat May 02 11:37:28 +0000 2015']|
|['negative', '@steeletallon @rockwiz38 @brisbanelions some better news at least! hoping for a quick recovery for both rocky and stakes!', 'Sat May 02 11:35:25 +0000 2015']|
|['positive', '@superstam69 @brisbanelions fuck jesus they never gave ya a chance,did u lay off as a saver ??', 'Sat May 02 11:31:54 +0000 2015']|
|['negative', 'rt @steeletallon: x-rays clear @rockwiz38 of broken jaw @brisbanelions qclash9', 'Sat May 02 11:30:51 +0000 2015']|
|['negative', 'rt @steeletallon: x-rays clear @rockwiz38 of broken jaw @brisbanelions qclash9', 'Sat May 02 11:30:35 +0000 2015']|
|['negative', 'x-rays clear @rockwiz38 of broken jaw @brisbanelions qclash9', 'Sat May 02 11:30:18 +0000 2015']|
|['neutrino', "@forestaus @brisbanelions @jleppitsch bloody trouble is, part of this stupid board, sacked vossy, so now, they've gone gun shy", 'Sat May 02 11:29:49 +0000 2015']|
|['positive', 'thanks @benihana for a great meal post match @brisbanelions stillloyal#persevere URL', 'Sat May 02 11:29:29 +0000 2015']|
|['negative', '@superfooty @brisbanelions @rockwiz38 ', 'Sat May 02 11:29:00 +0000 2015']|
|['negative', '@forestaus @brisbanelions @jleppitsch', 'Sat May 02 11:28:05 +0000 2015']|
|['negative', 'rt @superfooty: some good news for @brisbanelions on a disappointing day. skipper @rockwiz38 cleared of broken jaw.', 'Sat May 02 11:27:57 +0000 2015']|
|['negative', 'rt @superfooty: some good news for @brisbanelions on a disappointing day. skipper @rockwiz38 cleared of broken jaw.', 'Sat May 02 11:27:39 +0000 2015']|
|['negative', 'some good news for @brisbanelions on a disappointing day. skipper @rockwiz38 cleared of broken jaw.', 'Sat May 02 11:27:23 +0000 2015']|
|['neutrino', '@forestaus @brisbanelions @jleppitsch and, too many bloody excuses ! lep, ur a great guy, but please - step down!', 'Sat May 02 11:25:02 +0000 2015']|
|['negative', "wish we could've stayed to cheer on our 1 ressie @mhammelmann but qclash bus wouldn't wait :( this young man is our @brisbanelions future!", 'Sat May 02 11:18:26 +0000 2015']|
|['negative', 'maybe the @brisbanelions need to do a lot of soul searching themselves. things have got to turn around soon.', 'Sat May 02 11:17:29 +0000 2015']|
|['negative', 'rt @heritage_wes: @goldcoastsuns @brisbanelions just tried to stay an watch reserves play at metricon but moved on by security. footy expe\xe2\x80\xa6', 'Sat May 02 11:16:59 +0000 2015']|
|['neutrino', 'rt @brisbanelions: video: @jleppitsch post match press conference: URL URL', 'Sat May 02 11:16:02 +0000 2015']|
|['positive', 'rt @leahym34: @brisbanelions i like nick robertson, he goes hard, a few of the other boys could follow his lead', 'Sat May 02 11:14:48 +0000 2015']|
|['negative', 'tipped @brisbanelions fucktipping URL', 'Sat May 02 11:09:40 +0000 2015']|
|['neutrino', '@brisbanelions @neaflofficial @mhammelmann someone mixed up the start times. the reserves started at 4...', 'Sat May 02 11:09:24 +0000 2015']|
|['negative', '@brisbanelions ', 'Sat May 02 11:06:50 +0000 2015']|
|['positive', '@brisbanelions @neaflofficial @mhammelmann bring in hammer to the seniors.', 'Sat May 02 10:58:34 +0000 2015']|
|['negative', "i know everyone's excited about the royal baby but i feel compelled to say something about the @brisbanelions they are dreadful. useless", 'Sat May 02 10:58:00 +0000 2015']|
|['neutrino', 'rt @brisbanelions: check out the full gallery from tonights match against the suns: URL URL', 'Sat May 02 10:47:27 +0000 2015']|
|['negative', '@muzz1556 @andymiles1980 @brisbanelions we need his hardned body was one of our better players tonight isnt a grade just hard nosed', 'Sat May 02 10:46:11 +0000 2015']|
|['negative', '@andymiles1980 @wominator91 @brisbanelions like who idea to bring mitch robinson to brisbane !', 'Sat May 02 10:44:17 +0000 2015']|
|['positive', '@brisbanelions i like nick robertson, he goes hard, a few of the other boys could follow his lead', 'Sat May 02 10:44:05 +0000 2015']|
|['positive', '@andymiles1980 @muzz1556 @brisbanelions exactly that is much relief west may have to come straight back next week', 'Sat May 02 10:41:59 +0000 2015']|
|['positive', 'qtr time in the @neaflofficial with lions leading 2.4.16 - 1.2.8. goals to @mhammelmann and hipwood. golions', 'Sat May 02 10:40:34 +0000 2015']|
|['neutrino', '@wominator91 @muzz1556 @brisbanelions west back in ressies tonight, freemen back in a couple of weeks will def help', 'Sat May 02 10:38:38 +0000 2015']|
|['negative', '@andymiles1980 @muzz1556 @brisbanelions they have 0 confidence now and with young teams that is a must our kids are shot of confidence', 'Sat May 02 10:36:59 +0000 2015']|
|['positive', '@wominator91 @muzz1556 @brisbanelions i understand that, and is a issue but turnovers, and losing contested footy again doesnt help', 'Sat May 02 10:35:41 +0000 2015']|
|['positive', '@brisbanelions i think it is time the boys put the lionstv shows on ice &amp; focused their efforts more on their footy! 0-4 is woeful!!', 'Sat May 02 10:35:24 +0000 2015']|
